Date,Price
5/1/1990,117.7305284
5/2/1990,119.04185735
5/3/1990,119.49414366
5/4/1990,120.14444499999999
5/7/1990,122.01625513
5/8/1990,122.29492172
5/9/1990,122.74521199
5/10/1990,122.79476222
5/11/1990,125.67452284000001
5/14/1990,126.97814093000001
5/15/1990,127.42903287
5/16/1990,126.94951953
5/17/1990,127.31964934
5/18/1990,126.84701439
5/21/1990,126.65014665
5/22/1990,127.79329109999999
5/23/1990,128.29948675
5/24/1990,127.93123281
5/25/1990,128.30131694
5/28/1990,128.74638787
5/29/1990,129.03778016
5/30/1990,129.53317314
5/31/1990,129.24214179999998
6/1/1990,129.96361491
6/4/1990,129.6684283
6/5/1990,129.79493253
6/6/1990,129.49666206
6/7/1990,129.4004527
6/8/1990,127.9585905
6/11/1990,127.41325628
6/12/1990,128.1030232
6/13/1990,128.06279182
6/14/1990,128.34906721000002
6/15/1990,127.75817387000001
6/18/1990,126.94536636000001
6/19/1990,126.82488931
6/20/1990,127.20636789
6/21/1990,127.21079915
6/22/1990,126.46516346
6/25/1990,125.39769619
6/26/1990,125.89505431
6/27/1990,127.45555046
6/28/1990,127.65437856
6/29/1990,128.1188029
7/2/1990,128.76051078
7/3/1990,129.01760526
7/4/1990,129.88344787
7/5/1990,128.80758358
7/6/1990,129.08502897
7/9/1990,129.45149591
7/10/1990,129.07978266
7/11/1990,130.03443267
7/12/1990,130.53976729000001
7/13/1990,131.94553919
7/16/1990,132.89827407
7/17/1990,132.82900753
7/18/1990,132.67886485
7/19/1990,132.54034574
7/20/1990,131.27279707
7/23/1990,129.61523794000001
7/24/1990,129.1761453
7/25/1990,129.17380135
7/26/1990,128.09221889
7/27/1990,127.21256777
7/30/1990,127.51131151
7/31/1990,129.15691082
8/1/1990,128.83880595
8/2/1990,126.02406661
8/3/1990,124.06555212
8/6/1990,120.43105262
8/7/1990,119.90595112
8/8/1990,120.35022176
8/9/1990,120.30167358
8/10/1990,119.29354219
8/13/1990,118.52023232
8/14/1990,119.30378011
8/15/1990,122.17330269
8/16/1990,120.22455271
8/17/1990,118.28306805
8/20/1990,117.75558063
8/21/1990,115.72998284
8/22/1990,114.04596386
8/23/1990,110.34527808
8/24/1990,111.77094605
8/27/1990,115.4532662
8/28/1990,116.87673785
8/29/1990,116.09736859
8/30/1990,116.3396755
8/31/1990,116.74828148
9/3/1990,115.73406858
9/4/1990,114.82949928000001
9/5/1990,114.67981556000001
9/6/1990,113.86442594
9/7/1990,114.26962418000001
9/10/1990,115.67097644
9/11/1990,114.35004098
9/12/1990,116.30535355
9/13/1990,115.195121
9/14/1990,114.9222241
9/17/1990,114.14221859999999
9/18/1990,113.27248859000001
9/19/1990,111.81001967
9/20/1990,109.97219276
9/21/1990,109.66866117000001
9/24/1990,108.9135677
9/25/1990,107.73119525
9/26/1990,105.71570596000001
9/27/1990,104.77163473
9/28/1990,104.28320517
10/1/1990,105.86288299
10/2/1990,110.01308138
10/3/1990,109.70479753000001
10/4/1990,109.69837173
10/5/1990,110.85716813
10/8/1990,113.7612647
10/9/1990,112.12599395000001
10/10/1990,111.11731589
10/11/1990,108.9315074
10/12/1990,110.25301019
10/15/1990,111.74904428
10/16/1990,111.73608639
10/17/1990,112.91164262000001
10/18/1990,114.74477725
10/19/1990,116.38948942
10/22/1990,117.58910578
10/23/1990,117.35052679
10/24/1990,116.644053
10/25/1990,117.23156869
10/26/1990,115.07783031
10/29/1990,114.73160234000001
10/30/1990,113.62928447
10/31/1990,113.61451405
11/1/1990,112.28805017
11/2/1990,113.11983922
11/5/1990,114.67461486
11/6/1990,113.95559085000001
11/7/1990,112.50815669
11/8/1990,110.88421957
11/9/1990,111.64628612
11/12/1990,112.82041656
11/13/1990,114.25875243
11/14/1990,113.97744105
11/15/1990,113.28953006
11/16/1990,113.01165528
11/19/1990,114.53767638000001
11/20/1990,113.59482126
11/21/1990,113.40283232
11/22/1990,114.43345661000001
11/23/1990,114.3737948
11/26/1990,114.05814359
11/27/1990,113.94955767
11/28/1990,112.93530593
11/29/1990,111.78308763
11/30/1990,111.44119156000001
12/3/1990,112.16485901
12/4/1990,111.60448852
12/5/1990,112.69715988
12/6/1990,114.61752234000001
12/7/1990,116.40792619999999
12/10/1990,116.7243347
12/11/1990,116.4452749
12/12/1990,116.86900682
12/13/1990,117.68954898
12/14/1990,116.49075423000001
12/17/1990,115.26248669
12/18/1990,116.27360452
12/19/1990,116.52072912
12/20/1990,115.24803473
12/21/1990,113.80638473
12/24/1990,113.18771438
12/25/1990,113.18166525000001
12/26/1990,112.95928225
12/27/1990,112.81287605
12/28/1990,113.63863782
12/31/1990,113.56446066000001
1/1/1991,113.56446066000001
1/2/1991,113.52872175
1/3/1991,113.27957265
1/4/1991,112.93196698
1/7/1991,110.49242799
1/8/1991,109.31102097
1/9/1991,110.10499268000001
1/10/1991,110.03361772000001
1/11/1991,110.32962459000001
1/14/1991,109.05971423
1/15/1991,108.93290375000001
1/16/1991,108.06540609
1/17/1991,113.35413387
1/18/1991,114.5812679
1/21/1991,114.16101015
1/22/1991,114.06529244000001
1/23/1991,113.42419373
1/24/1991,115.12645593
1/25/1991,115.6969984
1/28/1991,116.00262095000001
1/29/1991,115.97329606
1/30/1991,116.46213747
1/31/1991,117.49666555
2/1/1991,117.51274518
2/4/1991,118.80583206
2/5/1991,120.74439956
2/6/1991,122.54935335
2/7/1991,123.27957294000001
2/8/1991,124.19790115
2/11/1991,126.25392868
2/12/1991,126.72367308
2/13/1991,127.21548848
2/14/1991,127.10603408
2/15/1991,127.4936226
2/18/1991,129.1640926
2/19/1991,129.07869841000002
2/20/1991,127.63896687
2/21/1991,127.44299494
2/22/1991,127.67837608
2/25/1991,128.24659301
2/26/1991,126.71051459
2/27/1991,127.30956665000001
2/28/1991,128.28080653
3/1/1991,126.89640039
3/4/1991,126.45024494
3/5/1991,128.25908203
3/6/1991,128.58996455
3/7/1991,128.71230115
3/8/1991,128.67528793
